class,order,suborder,family,subfamily,genus,notes,nothogenus
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Lycopodielloideae,Lateristachys,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Lycopodielloideae,Lycopodiella,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Lycopodielloideae,Palhinhaea,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Lycopodielloideae,Pseudolycopodiella,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Lycopodioideae,Austrolycopodium,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Lycopodioideae,Dendrolycopodium,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Lycopodioideae,Diphasiastrum,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Lycopodioideae,Diphasium,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Lycopodioideae,Lycopodiastrum,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Lycopodioideae,Lycopodium,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Lycopodioideae,Pseudodiphasium,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Lycopodioideae,Pseudolycopodium,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Lycopodioideae,Spinulum,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Huperzioideae,Huperzia,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Huperzioideae,Phlegmariurus,original PPGI 2016,no
Lycopodiopsida,Lycopodiales,NA,Lycopodiaceae,Huperzioideae,Phylloglossum,original PPGI 2016,no
Lycopodiopsida,Isoëtales,NA,Isoëtaceae,NA,Isoëtes,original PPGI 2016,no
Lycopodiopsida,Selaginellales,NA,Selaginellaceae,NA,Selaginella,original PPGI 2016,no
Polypodiopsida,Equisetales,NA,Equisetaceae,NA,Equisetum,original PPGI 2016,no
Polypodiopsida,Psilotales,NA,Psilotaceae,NA,Psilotum,original PPGI 2016,no
Polypodiopsida,Psilotales,NA,Psilotaceae,NA,Tmesipteris,original PPGI 2016,no
Polypodiopsida,Ophioglossales,NA,Ophioglossaceae,Helminthostachyoideae,Helminthostachys,original PPGI 2016,no
Polypodiopsida,Ophioglossales,NA,Ophioglossaceae,Mankyuoideae,Mankyua,original PPGI 2016,no
Polypodiopsida,Ophioglossales,NA,Ophioglossaceae,Ophioglossoideae,Cheiroglossa,original PPGI 2016,no
Polypodiopsida,Ophioglossales,NA,Ophioglossaceae,Ophioglossoideae,Ophioderma,original PPGI 2016,no
Polypodiopsida,Ophioglossales,NA,Ophioglossaceae,Ophioglossoideae,Ophioglossum,original PPGI 2016,no
Polypodiopsida,Ophioglossales,NA,Ophioglossaceae,Ophioglossoideae,Rhizoglossum,original PPGI 2016,no
Polypodiopsida,Ophioglossales,NA,Ophioglossaceae,Botrychioideae,Botrychium,original PPGI 2016,no
Polypodiopsida,Ophioglossales,NA,Ophioglossaceae,Botrychioideae,Botrypus,original PPGI 2016,no
Polypodiopsida,Ophioglossales,NA,Ophioglossaceae,Botrychioideae,Japanobotrychium,original PPGI 2016,no
Polypodiopsida,Ophioglossales,NA,Ophioglossaceae,Botrychioideae,Sceptridium,original PPGI 2016,no
Polypodiopsida,Marattiales,NA,Marattiaceae,NA,Angiopteris,original PPGI 2016,no
Polypodiopsida,Marattiales,NA,Marattiaceae,NA,Christensenia,original PPGI 2016,no
Polypodiopsida,Marattiales,NA,Marattiaceae,NA,Danaea,original PPGI 2016,no
Polypodiopsida,Marattiales,NA,Marattiaceae,NA,Eupodium,original PPGI 2016,no
Polypodiopsida,Marattiales,NA,Marattiaceae,NA,Marattia,original PPGI 2016,no
Polypodiopsida,Marattiales,NA,Marattiaceae,NA,Ptisana,original PPGI 2016,no
Polypodiopsida,Osmundales,NA,Osmundaceae,NA,Claytosmunda,original PPGI 2016,no
Polypodiopsida,Osmundales,NA,Osmundaceae,NA,Leptopteris,original PPGI 2016,no
Polypodiopsida,Osmundales,NA,Osmundaceae,NA,Osmunda,original PPGI 2016,no
Polypodiopsida,Osmundales,NA,Osmundaceae,NA,Osmundastrum,original PPGI 2016,no
Polypodiopsida,Osmundales,NA,Osmundaceae,NA,Plenasium,original PPGI 2016,no
Polypodiopsida,Osmundales,NA,Osmundaceae,NA,Todea,original PPGI 2016,no
Polypodiopsida,Hymenophyllales,NA,Hymenophyllaceae,Trichomanoideae,Abrodictyum,original PPGI 2016,no
Polypodiopsida,Hymenophyllales,NA,Hymenophyllaceae,Trichomanoideae,Callistopteris,original PPGI 2016,no
Polypodiopsida,Hymenophyllales,NA,Hymenophyllaceae,Trichomanoideae,Cephalomanes,original PPGI 2016,no
Polypodiopsida,Hymenophyllales,NA,Hymenophyllaceae,Trichomanoideae,Crepidomanes,original PPGI 2016,no
Polypodiopsida,Hymenophyllales,NA,Hymenophyllaceae,Trichomanoideae,Didymoglossum,original PPGI 2016,no
Polypodiopsida,Hymenophyllales,NA,Hymenophyllaceae,Trichomanoideae,Polyphlebium,original PPGI 2016,no
Polypodiopsida,Hymenophyllales,NA,Hymenophyllaceae,Trichomanoideae,Trichomanes,original PPGI 2016,no
Polypodiopsida,Hymenophyllales,NA,Hymenophyllaceae,Trichomanoideae,Vandenboschia,original PPGI 2016,no
Polypodiopsida,Hymenophyllales,NA,Hymenophyllaceae,Hymenophylloideae,Hymenophyllum,original PPGI 2016,no
Polypodiopsida,Gleicheniales,NA,Matoniaceae,NA,Matonia,original PPGI 2016,no
Polypodiopsida,Gleicheniales,NA,Matoniaceae,NA,Phanerosorus,original PPGI 2016,no
Polypodiopsida,Gleicheniales,NA,Dipteridaceae,NA,Cheiropleuria,original PPGI 2016,no
Polypodiopsida,Gleicheniales,NA,Dipteridaceae,NA,Dipteris,original PPGI 2016,no
Polypodiopsida,Gleicheniales,NA,Gleicheniaceae,NA,Dicranopteris,original PPGI 2016,no
Polypodiopsida,Gleicheniales,NA,Gleicheniaceae,NA,Diplopterygium,original PPGI 2016,no
Polypodiopsida,Gleicheniales,NA,Gleicheniaceae,NA,Gleichenella,original PPGI 2016,no
Polypodiopsida,Gleicheniales,NA,Gleicheniaceae,NA,Gleichenia,original PPGI 2016,no
Polypodiopsida,Gleicheniales,NA,Gleicheniaceae,NA,Sticherus,original PPGI 2016,no
Polypodiopsida,Gleicheniales,NA,Gleicheniaceae,NA,Stromatopteris,original PPGI 2016,no
Polypodiopsida,Schizaeales,NA,Lygodiaceae,NA,Lygodium,original PPGI 2016,no
Polypodiopsida,Schizaeales,NA,Schizaeaceae,NA,Actinostachys,original PPGI 2016,no
Polypodiopsida,Schizaeales,NA,Schizaeaceae,NA,Schizaea,original PPGI 2016,no
Polypodiopsida,Schizaeales,NA,Anemiaceae,NA,Anemia,original PPGI 2016,no
Polypodiopsida,Salviniales,NA,Salviniaceae,NA,Azolla,original PPGI 2016,no
Polypodiopsida,Salviniales,NA,Salviniaceae,NA,Salvinia,original PPGI 2016,no
Polypodiopsida,Salviniales,NA,Marsileaceae,NA,Marsilea,original PPGI 2016,no
Polypodiopsida,Salviniales,NA,Marsileaceae,NA,Pilularia,original PPGI 2016,no
Polypodiopsida,Salviniales,NA,Marsileaceae,NA,Regnellidium,original PPGI 2016,no
Polypodiopsida,Cyatheales,NA,Thyrsopteridaceae,NA,Thyrsopteris,original PPGI 2016,no
Polypodiopsida,Cyatheales,NA,Loxsomataceae,NA,Loxsoma,original PPGI 2016,no
Polypodiopsida,Cyatheales,NA,Loxsomataceae,NA,Loxsomopsis,original PPGI 2016,no
Polypodiopsida,Cyatheales,NA,Culcitaceae,NA,Culcita,original PPGI 2016,no
Polypodiopsida,Cyatheales,NA,Plagiogyriaceae,NA,Plagiogyria,original PPGI 2016,no
Polypodiopsida,Cyatheales,NA,Cibotiaceae,NA,Cibotium,original PPGI 2016,no
Polypodiopsida,Cyatheales,NA,Metaxyaceae,NA,Metaxya,original PPGI 2016,no
Polypodiopsida,Cyatheales,NA,Dicksoniaceae,NA,Calochlaena,original PPGI 2016,no
Polypodiopsida,Cyatheales,NA,Dicksoniaceae,NA,Dicksonia,original PPGI 2016,no
Polypodiopsida,Cyatheales,NA,Dicksoniaceae,NA,Lophosoria,original PPGI 2016,no
Polypodiopsida,Cyatheales,NA,Cyatheaceae,NA,Alsophila,original PPGI 2016,no
Polypodiopsida,Cyatheales,NA,Cyatheaceae,NA,Cyathea,original PPGI 2016,no
Polypodiopsida,Cyatheales,NA,Cyatheaceae,NA,Sphaeropteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Saccolomatineae,Saccolomataceae,NA,Saccoloma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Lindsaeineae,Cystodiaceae,NA,Cystodium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Lindsaeineae,Lonchitidaceae,NA,Lonchitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Lindsaeineae,Lindsaeaceae,NA,Lindsaea,original PPGI 2016,no
Polypodiopsida,Polypodiales,Lindsaeineae,Lindsaeaceae,NA,Nesolindsaea,original PPGI 2016,no
Polypodiopsida,Polypodiales,Lindsaeineae,Lindsaeaceae,NA,Odontosoria,original PPGI 2016,no
Polypodiopsida,Polypodiales,Lindsaeineae,Lindsaeaceae,NA,Osmolindsaea,original PPGI 2016,no
Polypodiopsida,Polypodiales,Lindsaeineae,Lindsaeaceae,NA,Sphenomeris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Lindsaeineae,Lindsaeaceae,NA,Tapeinidium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Lindsaeineae,Lindsaeaceae,NA,Xyropteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Parkerioideae,Acrostichum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Parkerioideae,Ceratopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cryptogrammoideae,Coniogramme,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cryptogrammoideae,Cryptogramma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cryptogrammoideae,Llavea,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Actiniopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Anogramma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Austrogramme,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Cerosora,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Cosentinia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Jamesonia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Onychium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Pityrogramma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Pteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Pterozonium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Syngramma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Taenitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Tryonia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Vittarioideae,Adiantum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Vittarioideae,Ananthacorus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Vittarioideae,Antrophyopsis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Vittarioideae,Antrophyum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Vittarioideae,Haplopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Vittarioideae,Hecistopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Vittarioideae,Polytaenium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Vittarioideae,Radiovittaria,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Vittarioideae,Rheopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Vittarioideae,Scoliosorus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Vittarioideae,Vaginularia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Vittarioideae,Vittaria,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Adiantopsis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Aleuritopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Allosorus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Argyrochosma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Aspidotis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Astrolepis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Bommeria,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Calciphilopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Cheilanthes,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Cheiloplecton,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Doryopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Gaga,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Hemionitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Lytoneuron,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Mildella,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Myriopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Notholaena,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Ormopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Paragymnopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Parahemionitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Pellaea,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Pentagramma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Trachypteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Dennstaedtiineae,Dennstaedtiaceae,NA,Blotiella,original PPGI 2016,no
Polypodiopsida,Polypodiales,Dennstaedtiineae,Dennstaedtiaceae,NA,Dennstaedtia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Dennstaedtiineae,Dennstaedtiaceae,NA,Histiopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Dennstaedtiineae,Dennstaedtiaceae,NA,Hypolepis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Dennstaedtiineae,Dennstaedtiaceae,NA,Leptolepia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Dennstaedtiineae,Dennstaedtiaceae,NA,Microlepia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Dennstaedtiineae,Dennstaedtiaceae,NA,Monachosorum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Dennstaedtiineae,Dennstaedtiaceae,NA,Oenotrichia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Dennstaedtiineae,Dennstaedtiaceae,NA,Paesia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Dennstaedtiineae,Dennstaedtiaceae,NA,Pteridium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Cystopteridaceae,NA,Acystopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Cystopteridaceae,NA,Cystopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Cystopteridaceae,NA,Gymnocarpium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Rhachidosoraceae,NA,Rhachidosorus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Diplaziopsidaceae,NA,Diplaziopsis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Diplaziopsidaceae,NA,Homalosorus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Desmophlebiaceae,NA,Desmophlebium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Hemidictyaceae,NA,Hemidictyum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Aspleniaceae,NA,Asplenium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Aspleniaceae,NA,Hymenasplenium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Woodsiaceae,NA,Woodsia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Onocleaceae,NA,Matteuccia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Onocleaceae,NA,Onoclea,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Onocleaceae,NA,Onocleopsis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Onocleaceae,NA,Pentarhizidium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Stenochlaenoideae,Salpichlaena,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Stenochlaenoideae,Stenochlaena,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Stenochlaenoideae,Telmatoblechnum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Woodwardioideae,Anchistea,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Woodwardioideae,Lorinseria,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Woodwardioideae,Woodwardia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Austroblechnum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Blechnidium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Blechnopsis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Blechnum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Brainea,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Cleistoblechnum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Cranfillia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Diploblechnum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Doodia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Icarus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Lomaria,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Lomaridium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Lomariocycas,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Neoblechnum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Oceaniopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Parablechnum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Sadleria,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Struthiopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Athyriaceae,NA,Athyrium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Athyriaceae,NA,Deparia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Athyriaceae,NA,Diplazium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Phegopteridoideae,Macrothelypteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Phegopteridoideae,Phegopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Phegopteridoideae,Pseudophegopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Amauropelta,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Amblovenatum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Ampelopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Chingia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Christella,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Coryphopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Cyclogramma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Cyclosorus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Glaphyropteridopsis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Goniopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Meniscium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Menisorus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Mesophlebion,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Mesopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Metathelypteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Nannothelypteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Oreopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Parathelypteris,original PPGI 2016,no
