class,order,suborder,family,subfamily,genus,notes,nothogenus
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Plesioneuron,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Pneumatopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Pronephrium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Pseudocyclosorus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Sphaerostephanos,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Stegnogramma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Steiropteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Thelypteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Trigonospora,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Didymochlaenaceae,NA,Didymochlaena,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Hypodematiaceae,NA,Hypodematium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Hypodematiaceae,NA,Leucostegia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Polybotryoideae,Cyclodium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Polybotryoideae,Maxonia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Polybotryoideae,Olfersia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Polybotryoideae,Polybotrya,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Polybotryoideae,Polystichopsis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Polybotryoideae,Stigmatopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Polybotryoideae,Trichoneuron,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Elaphoglossoideae,Arthrobotrya,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Elaphoglossoideae,Bolbitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Elaphoglossoideae,Elaphoglossum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Elaphoglossoideae,Lastreopsis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Elaphoglossoideae,Lomagramma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Elaphoglossoideae,Megalastrum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Elaphoglossoideae,Mickelia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Elaphoglossoideae,Parapolystichum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Elaphoglossoideae,Pleocnemia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Elaphoglossoideae,Rumohra,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Elaphoglossoideae,Teratophyllum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Dryopteridoideae,Arachniodes,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Dryopteridoideae,Ctenitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Dryopteridoideae,Cyrtomium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Dryopteridoideae,Dryopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Dryopteridoideae,Phanerophlebia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Dryopteridoideae,Polystichum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Tectariaceae,NA,Aenigmopteris,"PPGI 2016 had in Dryropteridaceae, but Chen et al 2017 show its in Tectariaceae",no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,NA,Dryopolystichum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Nephrolepidaceae,NA,Nephrolepis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Lomariopsidaceae,NA,Cyclopeltis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Lomariopsidaceae,NA,Dracoglossum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Lomariopsidaceae,NA,Lomariopsis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Lomariopsidaceae,NA,Thysanosoria,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Tectariaceae,NA,Arthropteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Tectariaceae,NA,Draconopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Tectariaceae,NA,Hypoderris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Tectariaceae,NA,Malaifilix,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Tectariaceae,NA,Pteridrys,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Tectariaceae,NA,Tectaria,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Tectariaceae,NA,Triplophyllum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Oleandraceae,NA,Oleandra,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Davalliaceae,NA,Davallia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Loxogrammoideae,Dictymia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Loxogrammoideae,Loxogramme,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Platycerioideae,Platycerium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Platycerioideae,Pyrrosia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Drynarioideae,Aglaomorpha,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Drynarioideae,Arthromeris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Drynarioideae,Gymnogrammitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Drynarioideae,Paraselliguea,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Drynarioideae,Polypodiopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Drynarioideae,Selliguea,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Goniophlebium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Lecanopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Lemmaphyllum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Lepidomicrosorium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Lepisorus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Leptochilus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Microsorum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Neocheiropteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Neolepisorus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Paragramma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Thylacopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Tricholepidium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Polypodioideae,Campyloneurum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Polypodioideae,Microgramma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Polypodioideae,Niphidium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Polypodioideae,Pecluma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Polypodioideae,Phlebodium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Polypodioideae,Pleopeltis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Polypodioideae,Pleurosoriopsis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Polypodioideae,Polypodium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Polypodioideae,Serpocaulon,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Acrosorus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Adenophorus,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Alansmia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Archigrammitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Ascogrammitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Calymmodon,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Ceradenia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Chrysogrammitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Cochlidium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Ctenopterella,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Dasygrammitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Enterosora,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Galactodenia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Grammitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Lellingeria,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Leucotrichum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Lomaphlebia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Luisma,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Melpomene,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Micropolypodium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Moranopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Mycopteris,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Notogrammitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Oreogrammitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Prosaptia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Radiogrammitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Scleroglossum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Stenogrammitis,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Terpsichore,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Themelium,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Tomophyllum,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Xiphopterella,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Zygophlebia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,NA,Synammia,original PPGI 2016,no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Polypodioideae,Adetogramma,new genus (Almeida 2017),no
Polypodiopsida,Polypodiales,Aspleniineae,Athyriaceae,NA,Anisocampium,"PPGI 2016 includes in Athyrium, but World Ferns separates",no
Polypodiopsida,Polypodiales,Aspleniineae,Athyriaceae,NA,Cornopteris,"PPGI 2016 includes in Athyrium, but World Ferns separates",no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Pteridoideae,Gastoniella,new genus (Zhang 2017),no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Platycerioideae,Hovenkampia,new genus (Zhou 2017),no
Lycopodiopsida,Isoëtales,NA,Isoëtaceae,NA,Isoetes,Alternative spelling,no
Polypodiopsida,Ophioglossales,NA,Ophioglossaceae,Botrychioideae,Japanobotrychum,Alternative spelling (needs to be corrected in World Ferns),no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Mickelopteris,Synonym of Parahemionitis (Fraser-Jenkins 2016 An Annotated Checklist of Indian Pteridophytes),no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Oeosporangium,"PPGI 2016 includes in Allosorus, but World Ferns separates",no
Polypodiopsida,Polypodiales,Lindsaeineae,Lindsaeaceae,NA,Ormoloma,old genus not in PPGI 2016 (Maxon 1933),no
Polypodiopsida,Polypodiales,Saccolomatineae,Saccolomataceae,NA,Orthiopteris,"PPGI 2016 includes in Saccoloma, but World Ferns separates",no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Phymatosorus,"PPGI 2016 includes in Microsorum, but World Ferns separates",no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Drynarioideae,Pichisermollodes,"PPGI 2016 includes in Selliguea, but World Ferns separates",no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Polypodiodes,"PPGI 2016 includes in Goniophlebium, but World Ferns separates",no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Dryopteridoideae,Acrorumohra,"PPGI 2016 includes in Dryopteris, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Ctenopteris,"PPGI 2016 includes in Prosaptia, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Platycerioideae,Cyclophorus,"Synonym of Pyrrosia, used in some GenBank",no
Polypodiopsida,Polypodiales,Polypodiineae,Davalliaceae,NA,Davallodes,"PPGI 2016 includes in Davallia, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Drynarioideae,Drynaria,"PPGI 2016 includes in Aglaomorpha, but separate in some GenBank",no
Polypodiopsida,Cyatheales,NA,Cyatheaceae,NA,Gymnosphaera,"PPGI 2016 includes in Alsophila, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Polypodiineae,Tectariaceae,NA,Heterogonium,"PPGI 2016 includes in Tectaria, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Dennstaedtiineae,Dennstaedtiaceae,NA,Hiya,new genus (Shang 2018),no
Polypodiopsida,Polypodiales,Polypodiineae,Davalliaceae,NA,Humata,"PPGI 2016 includes in Davallia, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Leptogramma,"PPGI 2016 includes in Stegnogramma, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Vittarioideae,Monogramma,"PPGI 2016 includes in Haplopteris, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Negripteris,"PPGI 2016 includes in Cheilanthes, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Polypodioideae,Neurodium,"PPGI 2016 includes in Pleopeltis, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Grammitidoideae,Parrisia,new genus (Shalisko 2019),no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Drynarioideae,Phymatopteris,"PPGI 2016 includes in Selliguea, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Platygyria,"Segregate of Lepisorus. Not treated in PPGI 2016, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Aspleniineae,Aspleniaceae,NA,Pleurosorus,"PPGI 2016 includes in Asplenium, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Polypodiineae,Tectariaceae,NA,Polydictyum,"PPGI 2016 includes in Tectaria, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Aspleniineae,Athyriaceae,NA,Pseudathyrium,"Segregate of Athyrium. Not treated in PPGI 2016, but resurrected (Wei et al 2018)",no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Dryopteridoideae,Pseudotectaria,"PPGI 2016 includes in Ctenitis, but separate in some GenBank",no
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Spicantopsis,"PPGI 2016 includes in Struthiopteris, but World Ferns separates",no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Baja,New genus (George 2019),no
Polypodiopsida,Polypodiales,Aspleniineae,Athyriaceae,NA,Ephemeropteris,New genus (Moran 2019),no
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Dryopteridoideae,Atalopteris,"Synonym of Polybotrya? used in World Ferns, but not PPGI 2016",no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Bosmania,"Synonym of Microsorum used in World Ferns, but not PPGI 2016",no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Dendroconche,"Synonym of Microsorum used in World Ferns, but not PPGI 2016",no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,NA,Podosorus,old genus not in PPGI 2016 (Holttum 1966),no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,Microsoroideae,Zealandia,New genus (Testo 2019),no
Polypodiopsida,Polypodiales,Aspleniineae,Woodsiaceae,NA,Physematium,Resurrected genus (Lu et al. 2020),no
Polypodiopsida,Gleicheniales,NA,Gleicheniaceae,NA,Rouxopteris,New genus (Liu et al. 2020),no
Polypodiopsida,Ophioglossales,NA,Ophioglossaceae,Botrychioideae,Sahashia,New genus (Zhang et al. 2020),no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Chrismatopteris,Nothogenus,yes
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Chrinephrium,Nothogenus,yes
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Dryopteridoideae,Dryostichum,Nothogenus,yes
Polypodiopsida,Polypodiales,Lindsaeineae,Lindsaeaceae,NA,Lindsaeosoria,Nothogenus,yes
Polypodiopsida,Polypodiales,Aspleniineae,Cystopteridaceae,NA,Cystocarpium,Nothogenus,yes
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Polybotryoideae,Cyclobotrya,Nothogenus,yes
Polypodiopsida,Polypodiales,Polypodiineae,Dryopteridaceae,Polybotryoideae,Sellimeris,Nothogenus,yes
Polypodiopsida,Polypodiales,Aspleniineae,NA,NA,Asplenicystopteris,"Nothogenus (between families, so family is NA)",yes
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Glaphypseudosorus,New nothogenus (Liu et al. 2020),yes
Polypodiopsida,Osmundales,NA,Osmundaceae,NA,Osmunasium,New nothogenus (Liu et al. 2020),yes
Polypodiopsida,Osmundales,NA,Osmundaceae,NA,Osmuntonia,New nothogenus (Liu et al. 2020),yes
Polypodiopsida,Polypodiales,Aspleniineae,Athyriaceae,NA,Cornoathyrium,Nothogenus,yes
Polypodiopsida,Polypodiales,Aspleniineae,Woodsiaceae,NA,Woodsimatium,Nothogenus,yes
Polypodiopsida,Polypodiales,Aspleniineae,Athyriaceae,NA,Schnellerathyrium,New nothogenus (Liu et al. 2020),yes
Polypodiopsida,Polypodiales,Aspleniineae,Blechnaceae,Blechnoideae,Oceanidoodia,New nothogenus (Liu et al. 2020),yes
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Abacopteris,"Used in World Ferns, but not PPGI 2016",no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Grypothrix,New genus (Fawcett and Smith 2021),no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Hoiokula,New genus (Fawcett and Smith 2021),no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Menisciopsis,New genus (Fawcett and Smith 2021),no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Pakau,New genus (Fawcett and Smith 2021),no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Pelazoneuron,New genus (Fawcett and Smith 2021),no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Reholttumia,New genus (Fawcett and Smith 2021),no
Polypodiopsida,Polypodiales,Aspleniineae,Thelypteridaceae,Thelypteridoideae,Strophocaulon,New genus (Fawcett and Smith 2021),no
Polypodiopsida,Polypodiales,Pteridineae,Pteridaceae,Cheilanthoideae,Mineirella,New genus (Ponce and Scataglini 2022),no
Polypodiopsida,Polypodiales,Polypodiineae,Polypodiaceae,NA,Phlebosia,New nothogenus (Viane and Pompe 2020),yes
