species,accession,target,q_family,s_family,true_rogue,note
Abacopteris_gymnopteridifrons,JF303974,rbcL,Thelypteridaceae,Athyriaceae,TRUE,NA
Angiopteris_evecta,AY344778,trnL-trnF,Marattiaceae,Ophioglossaceae,TRUE,NA
Ascogrammitis_anfractuosa,MH159215,rbcL,Polypodiaceae,Dryopteridaceae,TRUE,NA
Asplenium_wrightii,EU161480,matK,Aspleniaceae,Marattiaceae,TRUE,NA
Athyrium_filix-femina,MG215453,rbcL,Athyriaceae,Dennstaedtiaceae,TRUE,NA
Athyrium_yokoscense,JN168078,rps4,Athyriaceae,Thelypteridaceae,TRUE,NA
Athyrium_yokoscense,JN168078,rps4-trnS,Athyriaceae,Thelypteridaceae,TRUE,NA
Blechnopsis_orientalis,AB889435,trnL-trnF,Blechnaceae,Pteridaceae,TRUE,NA
Bolbitis_heteroclita,AY818679,rbcL,Dryopteridaceae,Polypodiaceae,TRUE,NA
Christella_parasitica,MK690402,matK,Thelypteridaceae,Pteridaceae,TRUE,NA
Christella_parasitica,GQ436375,rbcL,Thelypteridaceae,Aspleniaceae,TRUE,NA
Cyclodium_trianae,DQ508765,rbcL,Dryopteridaceae,Hymenophyllaceae,TRUE,NA
Cyclodium_trianae,KJ628953,rps4,Dryopteridaceae,Polypodiaceae,TRUE,NA
Cyclodium_trianae,KJ628953,rps4-trnS,Dryopteridaceae,Polypodiaceae,TRUE,NA
Cyclopeltis_crenata,JF303954,matK,Lomariopsidaceae,Hypodematiaceae,TRUE,NA
Cystopteris_laurentiana,MK525656,rbcL,Cystopteridaceae,Athyriaceae,TRUE,NA
Cystopteris_pellucida,JN168085,rps4,Cystopteridaceae,Blechnaceae,TRUE,NA
Cystopteris_pellucida,JN168085,rps4-trnS,Cystopteridaceae,Blechnaceae,TRUE,NA
Davallia_canariensis,KF601949,atpA,Davalliaceae,Ophioglossaceae,TRUE,NA
Davallia_epiphylla,MT657534,rbcL,Davalliaceae,Dryopteridaceae,TRUE,NA
Davallia_hymenophylloides,AY096195,rbcL,Davalliaceae,Hypodematiaceae,TRUE,NA
Dennstaedtia_glabrata,MH826780,rbcL,Dennstaedtiaceae,Dryopteridaceae,TRUE,NA
Dennstaedtia_punctilobula,MF349755,rbcL,Dennstaedtiaceae,Athyriaceae,TRUE,NA
Diplaziopsis_cavaleriana,AF515251,trnL-trnF,Diplaziopsidaceae,Athyriaceae,TRUE,NA
Diplaziopsis_javanica,HQ380219,rps4,Diplaziopsidaceae,Cystopteridaceae,TRUE,NA
Diplaziopsis_javanica,HQ380219,rps4-trnS,Diplaziopsidaceae,Cystopteridaceae,TRUE,NA
Dipteris_conjugata,EF588801,trnL-trnF,Dipteridaceae,Gleicheniaceae,TRUE,NA
Dryopteris_expansa,MG215008,rbcL,Dryopteridaceae,Cystopteridaceae,TRUE,NA
Dryopteris_integriloba,KJ196564,matK,Dryopteridaceae,Tectariaceae,TRUE,NA
Dryopteris_xanthomelas,AY268876,rbcL,Dryopteridaceae,Cystopteridaceae,TRUE,NA
Dryopteris_xanthomelas,AY268811,trnL-trnF,Dryopteridaceae,Cystopteridaceae,TRUE,NA
Ephemeropteris_skinneri,MK055829,rbcL,Athyriaceae,Polypodiaceae,TRUE,NA
Equisetum_arvense,MK090143,trnL-trnF,Equisetaceae,Marattiaceae,TRUE,NA
Goniopteris_schunkei,MN781281,atpB,Thelypteridaceae,Dryopteridaceae,TRUE,NA
Homalosorus_pycnocarpos,AF425101,rbcL,Diplaziopsidaceae,Dryopteridaceae,TRUE,NA
Homalosorus_pycnocarpos,AF425124,trnL-trnF,Diplaziopsidaceae,Athyriaceae,TRUE,NA
Hymenophyllum_polyanthos,JF303898,matK,Hymenophyllaceae,Gleicheniaceae,TRUE,NA
Jamesonia_scammaniae,KF289709,rbcL,Pteridaceae,Athyriaceae,TRUE,NA
Lygodium_palmatum,KT423957,rbcL,Lygodiaceae,Pteridaceae,TRUE,NA
Macrothelypteris_torresiana,MK779198,rbcL,Thelypteridaceae,Dryopteridaceae,TRUE,NA
Matonia_pectinata,MZ365128,atpB,Matoniaceae,Gleicheniaceae,TRUE,NA
Metathelypteris_flaccida,MK675437,matK,Thelypteridaceae,Dryopteridaceae,TRUE,NA
Myriopteris_longipila,KF961801,rbcL,Pteridaceae,Dryopteridaceae,TRUE,NA
Neoblechnum_brasiliense,MF349760,rbcL,Blechnaceae,Polypodiaceae,TRUE,NA
Nephrolepis_cordifolia,JF303953,matK,Nephrolepidaceae,Dryopteridaceae,TRUE,NA
Nephrolepis_exaltata,EU334370,matK,Nephrolepidaceae,Salviniaceae,TRUE,NA
Oleandra_wallichii,AB212687,atpB,Oleandraceae,Davalliaceae,TRUE,NA
Onocleopsis_hintonii,AF425160,rps4-trnS,Onocleaceae,Athyriaceae,TRUE,NA
Pelazoneuron_augescens,KR816701,rbcL,Thelypteridaceae,Pteridaceae,TRUE,NA
Pentarhizidium_intermedium,KC254426,trnL-trnF,Onocleaceae,Athyriaceae,TRUE,NA
Physematium_elongatum,JN168053,atpA,Woodsiaceae,Athyriaceae,TRUE,NA
Physematium_indusiosum,JN168054,atpA,Woodsiaceae,Athyriaceae,TRUE,NA
Plagiogyria_pycnophylla,MF786718,rbcL,Cyatheales,Onocleaceae,TRUE,NA
Polypodium_interjectum,HQ676508,rbcL,Polypodiaceae,Athyriaceae,TRUE,NA
Polypodium_rhodopleuron,FJ825695,rbcL,Polypodiaceae,Tectariaceae,TRUE,NA
Polystichum_acrostichoides,KF724195,rbcL,Dryopteridaceae,Cystopteridaceae,TRUE,NA
Pseudophegopteris_tibetana,JN168050,atpA,Thelypteridaceae,Onocleaceae,TRUE,NA
Pteridrys_cnemidaria,KF709473,atpB,Tectariaceae,Dryopteridaceae,TRUE,NA
Pteris_grandifolia,KR816699,rbcL,Pteridaceae,Thelypteridaceae,TRUE,NA
Pteris_multifida,KP972548,trnL-trnF,Pteridaceae,Dryopteridaceae,TRUE,NA
Saccoloma_elegans,U18645,rbcL,Saccolomatineae,Dennstaedtiaceae,TRUE,NA
Sphaerostephanos_penniger,AF425144,trnL-trnF,Thelypteridaceae,Athyriaceae,TRUE,NA
Tectaria_ebenina,MF623764,rbcL,Tectariaceae,Aspleniaceae,TRUE,NA
Tectaria_fuscipes,KF709494,rps4,Tectariaceae,Dryopteridaceae,TRUE,NA
Tectaria_fuscipes,KF709494,rps4-trnS,Tectariaceae,Dryopteridaceae,TRUE,NA
Thelypteris_palustris,HQ590297,rbcL,Thelypteridaceae,Athyriaceae,TRUE,NA
Triplophyllum_vogelii,KF887210,rbcL,Tectariaceae,Pteridaceae,TRUE,NA
Vandenboschia_speciosa,KF997443,rbcL,Hymenophyllaceae,Dryopteridaceae,TRUE,NA
Woodwardia_kempii,KM606992,rps4,Blechnaceae,Cystopteridaceae,TRUE,NA
Woodwardia_kempii,KM606992,rps4-trnS,Blechnaceae,Cystopteridaceae,TRUE,NA
Tectaria_decurrens,OK480088,atpB,Tectariaceae,Nephrolepidaceae,TRUE,NA
Schizaea_elegans,AF448932,trnL-trnF,Schizaeaceae,Anemiaceae,FALSE,Online BLAST matches to Schizaeaceae plastomes
Lomariopsis_guineensis,EF040663,atpB,Lomariopsidaceae,Dryopteridaceae,TRUE,Blasts mostly to Dryopteris but only 300 bp of atpB 
Tectaria_ferruginea,OK480092,atpB,Tectariaceae,Dryopteridaceae,TRUE,Blasts to Bolbitis
